Id,SalePrice
1577,7.408804190997944e+162
1578,1.738778316894129e+84
1579,8.376525041652378e+79
1580,9.94813403167565e+138
1581,7.5041224020695485e+99
1582,2.0295097445771706e+44
1583,3.548694193649393e+247
1584,3.5798766814201877e+158
1585,1.936344648341052e+84
1586,67232020.3503905
1587,7.368477824896777e+43
1588,1.1224150365485664e+92
1589,1595113419272.035
1590,3.37830148269495e+59
1591,1.094842659158454e+46
1592,1.129742712664901e+46
1593,1.0487153329892536e+46
1594,8.638271387839082e+20
1595,5.5524106536244884e+44
1596,1.1039434826614825e+214
1597,1.228081968532022e+92
1598,9.303199280708235e+197
1599,2.896609592547411e+234
1600,3.2539859294411655e+145
1601,19525.02843354998
1602,1.8709912126236245e+74
1603,2850.781508685387
1604,3.029970130421563e+234
1605,1.4318998707602038e+207
1606,1.9658590466894494e+130
1607,5.4484668405289693e+101
1608,2.2239986857321997e+156
1609,3.6120908562378374e+138
1610,8.760790119779145e+125
1611,1.8940133558316478e+74
1612,1.534368121127779e+154
1613,1.3127078255563412e+92
1614,5.148794861583058e+64
1615,1.414675168311069e+19
1616,1.367507073579443e+19
1617,1.3650348499732163e+19
1618,1.4489294548456816e+65
1619,2.143261060978555e+90
1620,1.7832585681507885e+157
1621,1.5223562307150117e+42
1622,1.8625162513884345e+84
1623,3.045076190369213e+234
1624,1.3685927051105782e+207
1625,1.3981471498701537e+42
1626,1.2183905326227006e+125
1627,2.3851287639550864e+146
1628,4.032848334170139e+184
1629,1.8657897468096953e+127
1630,5.082889247852244e+236
1631,8.721011968123148e+214
1632,4.577069951345245e+236
1633,3.041304592662569e+145
1634,1.8955602885263152e+140
1635,1.6018430036053087e+124
1636,4.664399054656835e+137
1637,2.4498246731319508e+159
1638,4.2396076195382684e+164
1639,1.0559703911249774e+152
1640,1.3652626228579797e+214
1641,1.227759192236029e+135
1642,3.4545123835677007e+207
1643,4.88544938662369e+193
1644,1.2425713192806723e+214
1645,2.443834075612497e+136
1646,4.820270720169274e+107
1647,6.222769735721476e+136
1648,1.8151862331857731e+84
1649,1.7713928978674606e+74
1650,7.163404009411424e+53
1651,7.496987298917227e+53
1652,1.009700883937021e+30
1653,1.0065306827422644e+30
1654,7.440055866294968e+96
1655,7.276741009958615e+96
1656,7.250618725487193e+96
1657,5.158657195434552e+107
1658,7.107145204536782e+96
1659,7.320243559492704e+96
1660,2.5451474452163485e+96
1661,1.5089807430876623e+283
1662,3.532616851900043e+257
1663,8.077217757239648e+251
1664,2.128505497516156e+282
1665,6.438993590516359e+255
1666,7.492361336794979e+251
1667,3.070997742821656e+264
1668,7.527804803232237e+251
1669,2.1907503994009006e+268
1670,7.776222374922643e+251
1671,5.168508300396314e+239
1672,4.4479235745971825e+286
1673,2.9204592863765616e+264
1674,2.801223894521983e+218
1675,1.4041597494674027e+164
1676,2.725331393809226e+165
1677,2.0922093067598744e+153
1678,2.2707165792139992e+272
1679,7.661861567681797e+251
1680,3.1738801765347364e+254
1681,1.7854650818774704e+236
1682,7.505005011991325e+251
1683,1.8233868422001903e+160
1684,3.1845542921400426e+145
1685,1.140519328566177e+135
1686,3.545619476342345e+115
1687,1.3160100894810835e+151
1688,7.133993890892198e+149
1689,3.729342358318801e+184
1690,2.456566872468991e+149
1691,4.2599178173848776e+157
1692,3.827420878157367e+184
1693,1.330845913463748e+151
1694,2.187492462221219e+146
1695,3.040808948473402e+145
1696,1.9402987742552467e+183
1697,3.036977150480393e+145
1698,1.9928352132133093e+259
1699,1.0958508135434294e+264
1700,2.0202735015829145e+242
1701,2.1741844486944213e+242
1702,2.3223264348531126e+199
1703,2.254946796529776e+199
1704,2.2251107023463166e+199
1705,2.44319106847457e+248
1706,6.88983486149034e+255
1707,3.363835017500797e+214
1708,3.4097515221731647e+214
1709,2.393736927189572e+199
1710,1.076074442206698e+152
1711,1.2045330741800008e+214
1712,9.491014776321732e+178
1713,1.237190968555783e+214
1714,1.8602914958826268e+183
1715,2.5453313729599247e+185
1716,8.606056837948312e+86
1717,5.4768160609126254e+107
1718,1.5030781699816455e+85
1719,9.122748148358109e+168
1720,1.9603687000395494e+183
1721,5.95364527345787e+107
1722,5.6045328818850214e+107
1723,5.302432385943082e+107
1724,1.5535015781987446e+210
1725,1.005030721945857e+175
1726,1.2723577913089355e+171
1727,3.692418059790638e+105
1728,3.462841799501371e+194
1729,4.8080645202943627e+117
1730,8.568017476348175e+43
1731,2.5317281808757264e+63
1732,3.688909286687667e+65
1733,1549567797280.775
1734,1.5273787045537365e+78
1735,1.0325605678772522e+66
1736,5.0105036354720486e+64
1737,6.871315221077728e+271
1738,2.0272997865820623e+242
1739,1.487122511114018e+66
1740,8.714801324975584e+178
1741,2.0373118459509415e+166
1742,1.6901214258879628e+127
1743,1.7742304670477448e+150
1744,9.287773805429024e+227
1745,2.1620023026171044e+222
1746,3.103918207864112e+155
1747,5.6807350379896664e+166
1748,1.271189001134503e+214
1749,1.4860444235759513e+88
1750,1.960751277300025e+84
1751,2.747256943862472e+159
1752,9.500547770131342e+29
1753,1.2528233391989895e+125
1754,1.1325968205115073e+175
1755,1.4330618425477597e+167
1756,4.6537715865424316e+64
1757,1.0737517746771511e+46
1758,4.129817619212684e+81
1759,1.2394444170727753e+115
1760,1.2662635247063443e+115
1761,8.331168315974978e+145
1762,5.0168584759447476e+107
1763,5.756163930966307e+123
1764,3.3742311386511293e+62
1765,1.291897577453388e+125
1766,3.706942631016587e+118
1767,1.2575329877433743e+214
1768,1.1345903542308436e+92
1769,1.9078467501832433e+84
1770,8.332589747958802e+92
1771,1.8308213486942474e+74
1772,1.1633408940237322e+92
1773,1.8431039078332137e+74
1774,1.3243896027143352e+125
1775,1.7305764260027978e+74
1776,1.8227639318818498e+74
1777,3.459342792208476e+65
1778,9.033022353312783e+72
1779,2.5118218208303607e+53
1780,1.5604336423684524e+88
1781,1.8456649222922036e+74
1782,1.1901369459907638e+42
1783,8.299788017384839e+115
1784,8.741404928654209e+29
1785,1.675616388038124e+74
1786,1.88061464208669e+74
1787,4.858719429444011e+107
1788,18332.090844398706
1789,1.225577003450231e+42
1790,7.94324230480233e+29
1791,9.720794783395696e+168
1792,1.2633375330044493e+125
1793,2.673687859115233e+96
1794,5.263523569360898e+64
1795,1.5560567356225888e+78
1796,4.0534999878863955e+81
1797,1.256227794359377e+46
1798,5.842660912236697e+70
1799,1.6234237539711564e+51
1800,2.748975043697537e+69
1801,1.9449090450371766e+74
1802,2.074997665260522e+84
1803,1.943267309350686e+84
1804,2.115542109331265e+90
1805,1.8078089471652931e+84
1806,1.54785748308137e+42
1807,4.686344802618074e+58
1808,1.3657013180693954e+42
1809,2.314105613830806e+37
1810,3.6647446447170786e+85
1811,1160.5183019743097
1812,1.0976213232599739e+46
1813,1.4546150659852153e+42
1814,8.61933621117671e+29
1815,18872.694514642357
1816,8.539580118476754e+29
1817,2.0404061900883473e+37
1818,1.4822229118368176e+78
1819,8.047424575567698e+115
1820,2962367.2967625423
1821,2.1787072211304913e+34
1822,8.788431177848118e+115
1823,2.8223295127008348e+16
1824,4.5206642405709246e+61
1825,1.0660237576730573e+46
1826,3.002594463143118e+62
1827,1.1266234363323006e+46
1828,1.2994567937468673e+62
1829,8.568797864718634e+29
1830,1.7731979841272754e+84
1831,6.903294226238487e+113
1832,7.903440683686149e+37
1833,1.825396153094067e+74
1834,79827419273.07054
1835,4.82351189571215e+55
1836,3.347030183940977e+59
1837,1156.4108162401128
1838,1.821431789792693e+74
1839,6.355154853746619e+17
1840,9.784005737637345e+141
1841,9.592400695169675e+141
1842,1.9426332469558465e+34
1843,4.735658420120967e+81
1844,2.398129124907948e+96
1845,1.8455843355566384e+84
1846,5.057499939623727e+107
1847,2.316819738097334e+116
1848,26499669298142.195
1849,8.469222001481624e+82
1850,1.7818817391719896e+74
1851,5.5342908621660195e+44
1852,4.756710866642854e+38
1853,2.4728802753982352e+129
1854,2.1293647029185856e+133
1855,2.275088159277288e+136
1856,6.427741693783791e+202
1857,1.16604726530517e+46
1858,6.155881343179067e+87
1859,7.0036076511968446e+50
1860,1.7281586117139396e+104
1861,6.989148374920331e+50
1862,6.1611861071869605e+255
1863,3.728362270941855e+158
1864,3.7285932688272883e+158
1865,3.8309119525692624e+273
1866,1.1794736986717003e+244
1867,1.1390586930279607e+198
1868,3.3322352502217225e+244
1869,5.28583086734565e+163
1870,7.590338818207192e+162
1871,3.0690301279870076e+244
1872,1.1412962761160854e+135
1873,1.3123635193965796e+207
1874,1.2032705025239425e+92
1875,1.1000679263314322e+142
1876,2.3256042806455707e+146
1877,1.845772720560315e+160
1878,8.843123029426435e+188
1879,2.8371778428096413e+66
1880,1.3983652909792168e+42
1881,1.952463298783784e+183
1882,9.893748940111131e+168
1883,3.5717931161720874e+194
1884,1.1011773720320647e+198
1885,2.0144252099221667e+173
1886,1.1715490478571188e+198
1887,1.8087210146848233e+160
1888,3.951455121147017e+194
1889,1.170135053607552e+135
1890,2.0490231995716688e+74
1891,2.0241741973337397e+84
1892,1.3099409066159489e+42
1893,1.1717700554766677e+115
1894,1.456347492797667e+49
1895,2.011851992603079e+74
1896,2.9657903259182964e+69
1897,1.1274909954760101e+92
1898,1.1178408261108926e+92
1899,6.793152050720282e+158
1900,1.7355938428081963e+84
1901,1.5840191469473062e+84
1902,1.1408571150071254e+92
1903,8.813080313763124e+204
1904,3.794454883019208e+81
1905,1.1260171852842681e+125
1906,1.87185315655362e+74
1907,2.133520209387522e+159
1908,1.7865337216837757e+58
1909,1.6710436627212998e+58
1910,1.7487016120568546e+58
1911,1.7497526345011618e+140
1912,4.63413029944914e+259
1913,9.254658789952544e+59
1914,22301819.212278854
1915,1.2185822427893995e+273
1916,21108.95458981539
1917,6.932613775359642e+202
1918,6.852380250843509e+129
1919,1.994889753801287e+74
1920,9.239430516225382e+145
1921,1.4063051639703012e+270
1922,2.009734132718816e+252
1923,1.9459547388094363e+140
1924,7.616348200734168e+162
1925,8.783500930288301e+188
1926,1.3346003794062657e+270
1927,1.0793266139555632e+66
1928,2.725138867184573e+96
1929,1.3473441950593186e+65
1930,1.2182321048667168e+92
1931,1.4714089129373939e+65
1932,2.0378007237306216e+74
1933,3.5226737911164596e+131
1934,2.3369836471554126e+146
1935,1.947845424371286e+140
1936,2.292211962924013e+146
1937,2.330480836343963e+156
1938,2.1282679840291296e+133
1939,6.783264344784482e+182
1940,3.3378885399511966e+158
1941,2.435763850338165e+146
1942,2.2129430829467334e+133
1943,2.9695750038765706e+145
1944,4.368529221872444e+256
1945,4.528963798113458e+269
1946,1.3266708769732813e+115
1947,1.765598447444285e+236
1948,3.7549224448076078e+118
1949,9.46248406722301e+171
1950,2.174255347661723e+156
1951,3.871914356630521e+184
1952,2.3106202418144685e+222
1953,2.3325087083306815e+103
1954,8.597595930711839e+165
1955,9.13386838000866e+105
1956,2.8622446594846368e+159
1957,1.241620838875877e+125
1958,2.189643114173045e+242
1959,3.00642945735425e+76
1960,1.1009196728102356e+46
1961,1.0833656895031838e+46
1962,1.0350683944888093e+30
1963,1.3322976588779802e+49
1964,1.4077303794753275e+52
1965,7.233688089764312e+96
1966,1.9100349223554994e+84
1967,1.1063075666624227e+254
1968,2.0807572802097924e+272
1969,7.899388747198714e+251
1970,2.3220306080441403e+285
1971,2.8441746371451287e+281
1972,2.986659997071119e+264
1973,6.787693324441079e+248
1974,2.8696204518188566e+264
1975,2.2630931589347845e+272
1976,1.3591255143824852e+240
1977,8.051944790573919e+251
1978,3.222503324897901e+264
1979,1.644052472920715e+266
1980,1.28931043522352e+135
1981,3.1580818354129665e+254
1982,1.3098134953440258e+217
1983,1.3532691580166318e+217
1984,1.0003482950634579e+106
1985,1.2276730373619477e+135
1986,1.9304225919149328e+137
1987,2.911220152394758e+132
1988,2.4870986650138436e+149
1989,7.148496059881958e+149
1990,7.408863781105806e+149
1991,9.418360440296827e+171
1992,1.0231941362399322e+139
1993,1.9379731246510525e+117
1994,7.078757800859132e+202
1995,2.4572421297931577e+146
1996,1.5182867337255908e+240
1997,2.6069238865757256e+212
1998,1.1318778715457514e+264
1999,1.9027628460748152e+229
2000,2.176850608553198e+242
2001,2.0384966970101673e+242
2002,2.1496608036142906e+199
2003,3.218126528424261e+234
2004,3.841789366730379e+230
2005,2.4360236529585936e+202
2006,3.4617172846807427e+214
2007,4.857992446888385e+213
2008,9.907969531262456e+151
2009,2.1501606490065317e+133
2010,3.291293547584368e+145
2011,5.828665392759362e+107
2012,1.5265864069540486e+154
2013,1.6852435171099867e+137
2014,1.2302354323438585e+171
2015,4.3075558812570875e+180
2016,1.714703992630957e+137
2017,3.0947783562237535e+155
2018,4.45932404213341e+81
2019,1.065175082316275e+66
2020,5.553870151212626e+64
2021,1.1240542044057661e+46
2022,1.5589658190193805e+88
2023,3.502668307520624e+59
2024,2.166379064020024e+242
2025,2.3023662287182438e+262
2026,1.0064598925966194e+152
2027,1.1246502561425834e+102
2028,7.283027505607439e+93
2029,7.542816612931068e+142
2030,6.44184892332078e+258
2031,3.0282342488463887e+165
2032,3.0068466789361343e+165
2033,3.030260067418449e+165
2034,1.2014924486556118e+115
2035,2.3128665509303395e+146
2036,1.2408153476482159e+135
2037,1.245108046371066e+135
2038,1.8707137734463594e+249
2039,1.329277636233323e+256
2040,1.6464313305767335e+243
2041,2.1344808159329344e+222
2042,4.841377191906009e+193
2043,4.242999776664409e+111
2044,1.3833218600625425e+125
2045,7.3781775463001395e+152
2046,2.0372867281355157e+84
2047,4.939231612598498e+107
2048,9.999306980167107e+29
2049,2.3308657916813726e+87
2050,1.9915317035568373e+84
2051,3.008628202087471e+36
2052,1.2212307871868112e+115
2053,1.3843712150612151e+85
2054,3.9134997310235805e+61
2055,9.600895096227213e+85
2056,1.2798532527866495e+95
2057,1.8476240536453194e+74
2058,1.2362295146913831e+135
2059,4.45783707502189e+81
2060,5.462584819433837e+107
2061,1.9877409074762213e+84
2062,6.789716027163723e+63
2063,1.2285913051884236e+42
2064,1.8309615025416026e+74
2065,8.163726242593233e+56
2066,1.2414312149746195e+115
2067,2.7354011020281517e+53
2068,2.310768178442299e+87
2069,3606827776329.5854
2070,1.0263873770513886e+46
2071,149.00227507135867
2072,6.855922780170433e+145
2073,1.4332439600467645e+88
2074,1.321500369070993e+115
2075,1.9848606740412815e+84
2076,1.0717723483555008e+46
2077,8.540854460604002e+105
2078,4.199617028223212e+81
2079,1.7958419368613122e+84
2080,4.384982146871842e+81
2081,1.853418966654074e+74
2082,1.6792419687107858e+85
2083,1.7620409980236437e+84
2084,1.2666717171570975e+42
2085,1.854451248147451e+74
2086,1.5558307988062215e+95
2087,1.2643869494187132e+46
2088,83056867982.457
2089,6.27316379778152e+17
2090,1.478938911679841e+42
2091,3.473769481723432e+26
2092,1.913667206594517e+84
2093,2.17900398325567e+34
2094,1.0022488340539931e+30
2095,1.86102359246952e+84
2096,3.0602791416569136e+16
2097,3.618823369767911e+42
2098,1.1295988994576483e+46
2099,2.535560588475825
2100,2.0793260460557569e+74
2101,1.9152573402389723e+84
2102,1.5737175364169421e+88
2103,9.186277986582713e+29
2104,1.295140028918019e+115
2105,4.7255313437516263e+61
2106,21562.19834104441
2107,7.118045692097955e+113
2108,3.4555125022318094e+39
2109,1.175542665095461e+46
2110,2.54535420131978e+53
2111,2.0084050172551127e+84
2112,1.094037602417068e+92
2113,4.820277751740709e+61
2114,1.8178610961502272e+74
2115,8.777475366931565e+69
2116,4.072797570040881e+68
2117,1.7840923358009186e+48
2118,2.921916688255299e+69
2119,1.0411128324960074e+46
2120,4.4939441208061433e+61
2121,8.154366579222154e+26
2122,2.379509492146726e+53
2123,4087974318136.6895
2124,1.7338426251431196e+45
2125,4.6851691471012706e+58
2126,4.331759037960972e+183
2127,1.3470181043241123e+115
2128,1.1076656516852066e+46
2129,6.748399786655622e+53
2130,2.0250530665105784e+74
2131,2.0528231474143158e+84
2132,1.2296324669170262e+95
2133,1.2698590227312637e+95
2134,1.259097257031672e+52
2135,9.251019447473854e+29
2136,1059.3889864524451
2137,1.3725626747651008e+95
2138,1.1356633520646518e+79
2139,7.679655871561563e+86
2140,1.0811261332810137e+66
2141,1.0810865168822538e+102
2142,9.011020300749467e+105
2143,6.787002433161516e+73
2144,9.390380680260901e+39
2145,1.0834235927449989e+66
2146,1.7136602764644793e+84
2147,5.1283613258871805e+107
2148,1.0470534252914781e+66
2149,1.033874768961682e+66
2150,2.9909020293035164e+145
2151,1.6895222547046205e+84
2152,1.3608727817998578e+49
2153,6.065767318571195e+64
2154,9.443278910824241e+49
2155,6.184389303961602e+44
2156,9.9170883516261e+168
2157,3.51993790622084e+158
2158,7.284482425017497e+195
2159,3.668880470801239e+184
2160,7.935192752123166e+109
2161,1.2061207850684537e+211
2162,1.3388536946245557e+254
2163,1.1689114491790292e+254
2164,3.630080654920868e+184
2165,7.035084529334392e+201
2166,1.1910948690023505e+92
2167,8.248402359424597e+178
2168,1.3558137284974933e+174
2169,3.895372275728663e+164
2170,1.0465321156665752e+198
2171,2.154788422285563e+136
2172,3.4591423839422573e+59
2173,5.4282329585840896e+107
2174,8.397944084655702e+198
2175,1.1554024930839555e+198
2176,3.1400576555398196e+234
2177,4.2274022621175336e+164
2178,4.173722069096279e+164
2179,1.7097393745160721e+68
2180,2.4071015721942022e+176
2181,1.0715261011156885e+152
2182,1.2713994354353133e+145
2183,7.557939647676682e+162
2184,2.1189500066641528e+74
2185,1.1340986036700152e+92
2186,1.932888183338676e+84
2187,3.3773226792708727e+59
2188,1.1247772845481754e+99
2189,6.81621845289248e+64
2190,29794401701540.277
2191,30361364480172.477
2192,9.27980243408038e+29
2193,4.855081687707332e+38
2194,8.320674562108673e+23
2195,1.2723696954820126e+42
2196,1.3072425411674017e+42
2197,1.8342906938102684e+74
2198,1.7366000825866645e+84
2199,2.156530354478482e+90
2200,1.6351633644821843e+74
2201,2.2277947618239772e+139
2202,4.4067007740281345e+107
2203,1.6206582447777307e+84
2204,1.1699656204414039e+115
2205,1.754702480448163e+74
2206,2.628860277316208e+53
2207,9.015650916308141e+197
2208,4.0721934924556475e+249
2209,2.0125748559516732e+159
2210,1.7462502898498778e+58
2211,9.754186852224526e+29
2212,7.644414854401945e+53
2213,1.8027190441533181e+18
2214,2.896127780041777e+53
2215,1.3718040042443914e+42
2216,2.387287815216652e+34
2217,23968777613623.246
2218,2.997309269380673e+62
2219,8.973599120719928e+29
2220,8.995336641801156e+29
2221,1.2224203283522337e+273
2222,2.811866288664826e+234
2223,1.4644020827503743e+207
2224,3.491383702420443e+158
2225,2.6221798850524853e+60
2226,4.27331103337468e+177
2227,2.128896079886858e+156
2228,1.3140303174599551e+171
2229,1.7102076170591035e+213
2230,8.636013585290854e+125
2231,2.3503806056138136e+192
2232,2.4864348507694125e+136
2233,2.305369027661718e+136
2234,8.299085051346885e+188
2235,8.071780279314492e+188
2236,1.4274717534166502e+227
2237,4.170592371353449e+230
2238,2.1913342650606928e+176
2239,1.6243184379480563e+95
2240,2.156938932724039e+120
2241,1.2033738316868782e+79
2242,4.1597594480450117e+65
2243,5.1200555977301196e+61
2244,5.731312187272129e+21
2245,5.28437348841146e+21
2246,1.0630949588861691e+66
2247,1.0145959038640558e+27
2248,9.967641403741859e+29
2249,1.0952321510311408e+66
2250,4.6188929635955797e+58
2251,1.9104707101540838e+84
2252,1.2655858517030774e+125
2253,2.9380538345112025e+145
2254,1.8305493616742243e+127
2255,2.4502120409982944e+146
2256,1.940059405142346e+117
2257,2.57633289291365e+136
2258,2.2472291559136418e+133
2259,1.6697282005388434e+157
2260,1.3834863968293725e+115
2261,2.5678587494770363e+129
2262,2.924248015092432e+145
2263,4.346028041619898e+256
2264,4.454026144610985e+283
2265,2.8780101100926343e+136
2266,2.1299804786402152e+232
2267,9.353130237918274e+267
2268,1.8273595643048976e+269
2269,2.4870305021930935e+103
2270,1.8790972627893584e+140
2271,1.5150835780823025e+187
2272,2.389157391179578e+159
2273,6.540240903691553e+136
2274,3.036131176321631e+122
2275,5.341931250909683e+107
2276,2.0613454329400102e+156
2277,5.3462998930328805e+107
2278,2.0192431025862694e+84
2279,1.4306251132623863e+42
2280,1.3175925229121523e+85
2281,2.285749132646919e+146
2282,2.255476988361663e+146
2283,4.7428936134546516e+35
2284,1.312652019351706e+49
2285,1.9779425553763308e+84
2286,1.352562868735033e+52
2287,1.035006046295655e+274
2288,2.7040211964579197e+251
2289,3.5043929625175594e+280
2290,7.400731661862338e+281
2291,1.5177125488333389e+240
2292,8.34698141629032e+251
2293,3.5587387693484826e+277
2294,1.2669630957682458e+277
2295,7.26418807403131e+271
2296,1.4067832574661012e+201
2297,9.007768451461357e+237
2298,1.2716174634288848e+270
2299,3.3256579700715383e+264
2300,3.726224608153313e+237
2301,3.0106323761244835e+257
2302,1.8352543923570086e+183
2303,1.9890803313251699e+183
2304,9.669498477488876e+237
2305,2.7425369544598463e+165
2306,3.9277125176930135e+177
2307,1.936375553207757e+153
2308,2.4342460928513883e+179
2309,1.7681595450175525e+236
2310,9.739455108123073e+171
2311,5.461805692919277e+130
2312,8.180826628503967e+132
2313,3.916781595370616e+141
2314,8.646937957411355e+109
2315,3.7826899012752926e+141
2316,1.1536834455793118e+135
2317,2.24429199385403e+133
2318,5.692466387324823e+143
2319,5.855525048553006e+143
2320,3.6807517148042995e+138
2321,3.2059941186553764e+201
2322,2.961260859826786e+132
2323,2.2822806941171467e+159
2324,1.7076955901429754e+193
2325,6.599510248483862e+146
2326,1.3276211782635492e+151
2327,3.1091674421385165e+188
2328,3.938759181070222e+184
2329,2.28631577908914e+146
2330,2.4269838239153876e+146
2331,2.2813243051007196e+242
2332,2.335949359879711e+242
2333,2.259919714644034e+242
2334,2.1385974107848466e+242
2335,2.1403510726988793e+242
2336,2.257493469410257e+242
2337,1.5523705962696278e+210
2338,1.6037377130027612e+210
2339,3.9662597007628744e+194
2340,7.463012797991417e+271
2341,2.3499849575104123e+202
2342,3.313063339538467e+224
2343,3.505117845379187e+194
2344,2.254145350608797e+199
2345,2.2762294731122022e+199
2346,3.4232104128783405e+214
2347,3.3212975207322385e+214
2348,2.7625215582677405e+195
2349,2.419813548064797e+195
2350,2.575682779706625e+261
2351,1.1479980658415583e+267
2352,4.851385706306686e+213
2353,1.3592401671653307e+214
2354,1.4787207836961122e+95
2355,1.5371329334537128e+85
2356,7.841983889815815e+86
2357,1.3542184447102886e+171
2358,3.003741567661825e+155
2359,2.9886177487387042e+53
2360,1.8799690694447398e+74
2361,3.1470790962996925e+69
2362,2.302445186177092e+222
2363,1.4491516030351693e+78
2364,3.8673890564587628e+62
2365,2.993077445608641e+165
2366,1.1461451060361434e+178
2367,3.3781941883587654e+168
2368,8.171217913082573e+178
2369,3.381855889160498e+168
2370,7.436722597892076e+142
2371,6.840642177363581e+139
2372,2.983650794499047e+165
2373,1.2726548412535895e+214
2374,1.3290698476945703e+214
2375,3.693827375161938e+230
2376,2.113102098554358e+209
2377,2.2453250077338545e+209
2378,9.084492964542895e+105
2379,2.4459067831625116e+159
2380,1.1468864547030328e+92
2381,8.643616292746986e+145
2382,6.41153392691342e+166
2383,4.3046829903119003e+210
2384,6.437122628367636e+202
2385,4.948579878071959e+107
2386,1.8504711864194765e+84
2387,9.3723992559775e+72
2388,7.601685996832807e+20
2389,1.0648838468316483e+66
2390,7.405564052109637e+145
2391,3.1089990680436367e+59
2392,1.1019372105106302e+46
2393,1.8726870150414068e+84
2394,7.909753441666222e+135
2395,1.0630727367156865e+175
2396,1.9293451695771428e+84
2397,2.5947800577072485e+159
2398,1.9974263381101757e+74
2399,17.529728110525273
2400,4.434031960384884e+44
2401,210559810701.71698
2402,3.5781497560934014e+62
2403,1.8251357819176256e+58
2404,1.7190360362223783e+84
2405,8.117507221164332e+145
2406,5.299339637225175e+64
2407,1.7813224031454658e+74
2408,1.511938312751464e+101
2409,1.4427582142891865e+88
2410,2.032945741639325e+84
2411,1.3456536928055856e+42
2412,1.5212310476751958e+88
2413,1.1285947428096303e+92
2414,1.8540100069559274e+74
2415,2.026522637588958e+84
2416,1.1384629062099937e+46
2417,1.8530606752824264e+74
2418,5.265754471676671e+64
2419,1.8243623391615618e+74
2420,1.3158090791634062e+88
2421,4.597987655131837e+81
2422,7.6992471919303e+76
2423,1.7833908110649974e+74
2424,2.4655442132878763e+159
2425,1.0647437113852396e+169
2426,1.7400199436611279e+84
2427,1.7452622172467424e+74
2428,2.163516145707803e+84
